STN--- WBAN   YEARMODA    TEMP       DEWP      SLP        STP       VISIB      WDSP     MXSPD   GUST    MAX     MIN   PRCP   SNDP   FRSHTT 
725955 24259  20110616    57.9 24    35.2 24  1016.0 24   922.8 24   10.0 24    8.0 24   15.9   22.9    75.9    42.1   0.00G 999.9  000000 
725955 24259  20110617    57.1 21    35.8 21  1013.8 21   920.8 21   10.0 21    4.2 21   13.0  999.9    81.0    34.0   0.00G 999.9  000000 
725955 24259  20110618    62.8 24    44.0 24  1014.7 23   922.0 24   10.0 24    5.4 24   14.0  999.9    80.1    46.0   0.00G 999.9  000000 
725955 24259  20110619    62.0 24    43.9 24  1017.3 23   924.2 24   10.0 24   10.4 24   18.1   22.9    79.0    46.9   0.00G 999.9  000000 
725955 24259  20110620    65.4 24    43.2 24  1015.8 24   923.1 24   10.0 24    4.2 24   14.0   20.0    89.1    45.0   0.00G 999.9  000000 
725955 24259  20110621    69.0 24    42.3 24  1014.4 24   922.1 24   10.0 24    4.0 24   12.0  999.9    93.0    43.0   0.00G 999.9  000000 
725955 24259  20110622    72.8 24    44.9 24  1012.2 24   920.4 24   10.0 24    4.7 24   11.1   18.1    93.9    48.9   0.00G 999.9  000000 
725955 24259  20110623    67.5 24    43.7 24  1013.4 24   921.4 24   10.0 24   10.0 24   15.0   20.0    91.9    52.0   0.00G 999.9  000000 
725955 24259  20110624    60.5 24    37.5 24  1016.0 24   923.0 24   10.0 24    7.3 24   17.1   22.0    80.1    41.0   0.00G 999.9  000000 
725955 24259  20110625    62.9 24    35.5 24  1013.9 24   921.2 24   10.0 24    6.1 24   15.0   21.0    84.0    44.1   0.00G 999.9  000000 
725955 24259  20110626    65.2 24    38.7 24  1013.8 24   921.3 24   10.0 24    4.0 24   15.0  999.9    86.0    45.0   0.00G 999.9  000000 
725955 24259  20110627    69.1 24    45.2 24  1010.2 24   918.4 24   10.0 24    5.8 24   15.9   24.1    87.1    48.9   0.00G 999.9  000000 
725955 24259  20110628    66.4 24    53.3 24  1005.6 22   914.2 24   10.0 24    6.5 24   15.9   25.1    82.0    57.9   0.00G 999.9  010010 
725955 24259  20110629    61.8 24    53.4 24  1010.4 23   917.9 24   10.0 24    4.3 24    9.9   14.0    72.0    55.0   0.22G 999.9  010000 
725955 24259  20110630    61.0 24    46.0 24  1017.3 24   924.2 24   10.0 24    5.6 24    8.9  999.9    78.1    45.0   0.00G 999.9  000000 
725955 24259  20110701    63.5 24    44.1 24  1018.2 24   925.1 24   10.0 24    4.9 24   15.0  999.9    86.0    45.0   0.00G 999.9  000000 
725955 24259  20110702    70.2 24    45.7 24  1013.0 24   920.9 24   10.0 24    4.2 24   12.0   14.0    91.9    46.9   0.00G 999.9  000000 
725955 24259  20110703    69.9 24    45.5 24  1014.3 24   922.2 24   10.0 24    5.5 24   13.0  999.9    89.1    48.9   0.00G 999.9  000000 
725955 24259  20110704    70.0 24    46.1 24  1014.8 24   922.6 24   10.0 24    4.6 24   11.1  999.9    91.9    48.0   0.00G 999.9  000000 
725955 24259  20110705    73.0 24    46.5 24  1016.4 24   924.3 24   10.0 24    5.0 24   13.0   18.1    96.1    50.0   0.00G 999.9  000000 
725955 24259  20110706    77.5 24    49.2 24  1014.8 24   923.1 24   10.0 24    5.6 24   12.0  999.9    98.1    53.1   0.00G 999.9  000000 
725955 24259  20110707    77.0 24    51.4 24  1013.9 24   922.4 24   10.0 24    8.5 24   15.9   21.0    96.1    62.1   0.00G 999.9  000000 
725955 24259  20110708    69.5 24    45.2 24  1015.4 24   923.3 24   10.0 24    8.9 24   17.1   21.0    89.1    53.1   0.00G 999.9  000000 
725955 24259  20110709    72.3 24    43.0 24  1011.3 24   919.6 24   10.0 24    7.7 24   15.0   22.0    90.0    54.0   0.00G 999.9  000000 
725955 24259  20110710    68.6 24    36.1 24  1011.9 24   920.0 24   10.0 24    5.4 24   15.9  999.9    88.0    46.9   0.00G 999.9  000000 
725955 24259  20110711    70.1 24    47.2 24  1011.6 24   919.7 24   10.0 24    6.1 24   14.0   21.0    88.0    54.0   0.00G 999.9  000000 
725955 24259  20110712    69.2 24    47.6 24  1012.2 24   920.3 24   10.0 24    6.9 24   14.0   18.1    87.1    55.9   0.00G 999.9  000000 
725955 24259  20110713    66.4 24    49.3 24  1012.0 24   919.9 24   10.0 24    7.9 24   14.0   19.0    78.1    59.0   0.00G 999.9  000000 
725955 24259  20110714    63.3 24    44.1 24  1013.1 24   920.7 24   10.0 24    6.5 24   15.9  999.9    80.1    51.1   0.00G 999.9  000000 
725955 24259  20110715    65.7 24    45.0 24  1011.2 24   919.0 24   10.0 24    5.3 24   15.0  999.9    84.0    46.9   0.00G 999.9  000000 
725955 24259  20110716    64.9 24    51.8 24  1009.9 23   917.6 24   10.0 24    5.6 24   22.0   28.0    80.1    51.1   0.14G 999.9  010010 
725955 24259  20110717    65.8 24    48.7 24  1010.3 24   918.3 24   10.0 24   11.6 24   21.0   24.1    79.0    55.9   0.00G 999.9  000000 
725955 24259  20110718    60.1 24    49.7 24  1013.7 24   921.0 24   10.0 24    6.6 24   14.0   21.0    75.9    54.0   0.00G 999.9  010000 
725955 24259  20110719    60.7 24    52.7 24  1018.1 19   924.7 24    8.6 24    2.9 24    8.9  999.9    75.9*   51.8*  0.44G 999.9  110000 
725955 24259  20110720    64.2 24    48.6 24  1018.4 23   925.4 24   10.0 24    6.4 24   13.0   15.9    84.0    46.0   0.00G 999.9  000000 
725955 24259  20110721    65.8 24    46.3 24  1016.2 24   923.6 24   10.0 24    6.1 24   15.9   17.1    84.0    46.9   0.00G 999.9  000000 
725955 24259  20110722    68.6 24    48.4 24  1013.8 24   921.6 24   10.0 24    6.7 24   18.1  999.9    88.0    52.0   0.00G 999.9  000000 
725955 24259  20110723    71.3 24    46.1 24  1013.4 24   921.4 24   10.0 24    5.5 24   13.0  999.9    93.0    51.1   0.00G 999.9  000000 
725955 24259  20110724    76.3 24    45.5 24  1014.6 24   922.9 24   10.0 24    5.3 23   18.1   24.1    93.0    54.0   0.00G 999.9  000000 
725955 24259  20110725    73.1 24    44.0 24  1015.3 24   923.4 24   10.0 24    6.8 24   20.0   22.9    93.0    51.1   0.00G 999.9  000000 
725955 24259  20110726    67.8 24    45.6 24  1015.0 24   922.8 24   10.0 24    6.8 24   17.1   19.0    87.1    51.1   0.00G 999.9  000000 
725955 24259  20110727    69.7 24    45.5 24  1014.4 24   922.2 24   10.0 24    5.6 24   15.9  999.9    90.0    51.1   0.00G 999.9  000000 
725955 24259  20110728    71.8 24    47.3 24  1016.2 24   924.0 24   10.0 24    5.5 24   14.0  999.9    95.0    51.1   0.00G 999.9  000000 
725955 24259  20110729    76.8 24    48.7 24  1014.8 24   923.0 24   10.0 24    4.4 24   14.0  999.9    98.1    55.0   0.00G 999.9  000000 
725955 24259  20110730    78.7 24    52.4 24  1012.8 24   921.4 24   10.0 24    5.3 24   15.0   18.1    98.1    59.0   0.00G 999.9  000000 
725955 24259  20110731    76.4 24    52.3 24  1013.4 23   921.8 24   10.0 24    5.4 24   17.1  999.9    96.1    59.0   0.00G 999.9  010010 
725955 24259  20110801    70.5 24    56.0 24  1015.4 21   923.1 24    9.9 24    6.4 23   26.0   40.0    90.0    55.9   0.84G 999.9  010010 
725955 24259  20110802    73.1 24    47.3 24  1015.3 23   923.3 24   10.0 24    3.8 24   13.0  999.9    91.0    53.1   0.01G 999.9  000000 
725955 24259  20110803    71.9 21    48.8 21  1013.7 21   921.8 21   10.0 21    4.8 21   14.0  999.9    90.0    57.0   0.00G 999.9  000000 
725955 24259  20110804    73.2 24    48.1 24  1012.1 21   920.4 24   10.0 24    4.9 24   14.0  999.9    90.0    54.0   0.00G 999.9  000000 
725955 24259  20110805    72.2 22    49.4 22  1014.5 22   922.5 22   10.0 22    6.7 22   13.0  999.9    89.1*   55.9*  0.00G 999.9  000000 
725955 24259  20110806    73.5 24    49.9 24  1014.0 24   922.0 24   10.0 24    5.1 24   14.0  999.9    91.0    55.9   0.00G 999.9  000000 
725955 24259  20110807    73.9 24    50.3 24  1013.9 24   922.1 24   10.0 24    4.1 24   11.1  999.9    90.0    55.0   0.00G 999.9  000000 
725955 24259  20110808    73.4 24    52.9 24  1014.2 23   922.3 24   10.0 24    4.4 24   14.0   19.0    89.1    57.0   0.00G 999.9  000000 
725955 24259  20110809    72.3 24    46.9 24  1014.8 17   922.4 24   10.0 24    5.4 24   14.0  999.9    90.0    54.0   0.00G 999.9  000000 
725955 24259  20110810    70.6 24    39.4 24  1013.9 19   921.7 24   10.0 24    7.2 24   14.0   18.1    89.1    52.0   0.00G 999.9  000000 
725955 24259  20110811    70.1 24    43.1 24  1014.3 24   922.3 24   10.0 24    4.9 24   15.0  999.9    89.1    50.0   0.00G 999.9  000000 
725955 24259  20110812    71.9 24    46.2 24  1014.9 24   922.8 24   10.0 24    4.5 24   13.0  999.9    91.0    51.1   0.00G 999.9  000000 
725955 24259  20110813    71.8 24    46.2 24  1014.0 24   922.1 24   10.0 24    4.3 24   12.0   14.0    91.0    50.0   0.00G 999.9  000000 
725955 24259  20110814    71.4 24    46.0 24  1013.5 24   921.5 24   10.0 24    6.9 24   13.0   19.0    90.0    57.0   0.00G 999.9  000000 
725955 24259  20110815    67.6 24    43.6 24  1015.5 24   923.2 24   10.0 24    4.9 24   14.0   19.0    84.9    51.1   0.00G 999.9  000000 
725955 24259  20110816    69.5 24    43.4 24  1015.9 24   923.6 24   10.0 24    4.1 24   12.0  999.9    89.1    46.9   0.00G 999.9  000000 
725955 24259  20110817    73.1 24    45.3 24  1016.8 24   924.6 24   10.0 24    3.2 24   11.1  999.9    91.0    51.1   0.00G 999.9  000000 
725955 24259  20110818    72.6 24    43.5 24  1017.4 24   925.2 24   10.0 24    4.5 24   12.0  999.9    91.9    51.1   0.00G 999.9  000000 
725955 24259  20110819    71.6 24    40.6 24  1014.1 24   922.1 24   10.0 24    4.8 24   14.0  999.9    91.9    50.0   0.00G 999.9  000000 
725955 24259  20110820    71.8 23    45.9 23  1011.2 23   919.6 23   10.0 23    4.3 23   14.0   20.0    91.0    52.0   0.00G 999.9  000000 
725955 24259  20110821    72.3 24    42.5 24  1012.6 23   920.8 24   10.0 24    2.6 24    8.9  999.9    91.9    51.1   0.00G 999.9  000000 
725955 24259  20110822    72.2 24    38.0 24  1015.4 24   923.3 24   10.0 24    3.4 24    8.9  999.9    91.0    52.0   0.00G 999.9  000000 
725955 24259  20110823    73.3 24    48.8 24  1016.6 24   924.5 24   10.0 24    4.1 24   13.0   18.1    93.0    52.0   0.00G 999.9  000000 
725955 24259  20110824    73.7 24    41.7 24  1014.1 23   922.2 24   10.0 24    3.9 24   11.1  999.9    93.0    54.0   0.00G 999.9  000000 
725955 24259  20110825    75.1 24    47.2 24  1013.8 22   921.9 24   10.0 24    3.1 24    9.9  999.9    91.0    55.9   0.00G 999.9  000000 
725955 24259  20110826    72.2 24    42.1 24  1014.2 24   922.3 24   10.0 24    2.0 24    8.0  999.9    93.0    51.1   0.00G 999.9  000000 
725955 24259  20110827    72.2 24    36.2 24  1015.1 24   923.0 24   10.0 24    3.2 24    8.9   15.0    93.9    50.0   0.00G 999.9  000000 
725955 24259  20110828    73.5 24    46.5 24  1015.1 24   923.2 24   10.0 24    3.2 24    8.0  999.9    93.9    53.1   0.00G 999.9  000000 
725955 24259  20110829    73.8 24    45.4 24  1013.4 24   921.7 24   10.0 24    3.6 24   11.1  999.9    93.9    51.1   0.00G 999.9  000000 
725955 24259  20110830    72.4 24    45.3 24  1011.2 24   919.6 24   10.0 24    5.7 24   14.0   15.0    93.9    52.0   0.00G 999.9  000000 
725955 24259  20110831    64.1 24    42.8 24  1012.2 24   920.0 24   10.0 24   10.5 24   20.0   25.1    86.0    46.9   0.00G 999.9  000000 
725955 24259  20110901    61.1 24    34.6 24  1017.1 24   924.0 24   10.0 24    7.8 24   15.0   22.0    84.9    39.9   0.00G 999.9  000000 
725955 24259  20110902    66.1 24    30.0 24  1018.1 24   925.2 24   10.0 24    2.9 24    9.9  999.9    91.0    42.1   0.00G 999.9  000000 
725955 24259  20110903    70.3 24    37.8 24  1015.4 24   923.2 24   10.0 24    3.0 24   12.0  999.9    93.0    45.0   0.00G 999.9  000000 
725955 24259  20110904    70.4 24    34.7 24  1013.5 24   921.5 24   10.0 24    1.5 24    6.0  999.9    93.0    46.0   0.00G 999.9  000000 
725955 24259  20110905    72.3 24    35.6 24  1013.2 24   921.4 24   10.0 24    3.5 24    8.0  999.9    93.0    48.9   0.00G 999.9  010010 
725955 24259  20110906    71.2 24    38.9 24  1017.0 24   924.8 24   10.0 24    2.1 24    8.0  999.9    91.9    48.9   0.00G 999.9  010000 
725955 24259  20110907    69.8 24    32.8 24  1018.3 24   925.8 24   10.0 24    1.7 24    7.0  999.9    93.9    50.0   0.00G 999.9  000000 
725955 24259  20110908    72.8 24    35.4 24  1019.4 24   927.0 24   10.0 24    2.8 24   12.0  999.9    93.9    50.0   0.00G 999.9  000000 
725955 24259  20110909    75.4 24    41.8 24  1018.2 24   926.1 24   10.0 24    3.9 24   15.0   19.0    98.1    53.1   0.00G 999.9  000000 
725955 24259  20110910    76.6 24    39.1 24  1013.2 24   921.7 24   10.0 24    5.0 24   13.0  999.9    96.1    54.0   0.00G 999.9  000000 
725955 24259  20110911    70.8 24    36.8 24  1012.0 24   920.2 24   10.0 24    3.1 24    8.0  999.9    93.0    51.1   0.00G 999.9  000000 
725955 24259  20110912    73.4 24    48.1 24  1016.4 24   924.3 24   10.0 24    3.8 24   13.0  999.9    91.9    54.0   0.00G 999.9  010000 
725955 24259  20110913    73.0 23    45.0 23  1018.6 22   926.2 23   10.0 22    4.1 23   14.0  999.9    91.9    52.0   0.00G 999.9  000000 
725955 24259  20110914    72.3 24    48.0 24  1014.4 24   922.4 24   10.0 24    3.2 24    8.0  999.9    90.0    55.9   0.00G 999.9  000000 
725955 24259  20110915    65.5 24    49.0 24  1012.5 24   920.4 24   10.0 24    9.7 24   17.1   21.0    90.0    53.1   0.00G 999.9  010000 
725955 24259  20110916    55.6 24    41.1 24  1015.6 24   922.3 24   10.0 24    3.3 24    9.9  999.9    75.9    39.0   0.00G 999.9  000000 
725955 24259  20110917    58.3 24    36.6 24  1019.2 24   925.6 24   10.0 24    3.5 24   13.0  999.9    79.0    37.9   0.00G 999.9  000000 
725955 24259  20110918    62.2 24    36.2 24  1021.7 24   928.1 24   10.0 24    2.0 24    7.0  999.9    87.1    42.1   0.00G 999.9  000000 
725955 24259  20110919    65.8 24    39.0 24  1020.5 24   927.4 24   10.0 24    2.8 24    8.9  999.9    87.1    44.1   0.00G 999.9  000000 
725955 24259  20110920    66.3 24    39.9 24  1018.7 24   925.9 24   10.0 24    3.7 24   11.1  999.9    89.1    44.1   0.00G 999.9  000000 
725955 24259  20110921    64.8 24    37.6 24  1017.8 24   925.0 24   10.0 24    2.5 24   13.0  999.9    90.0    43.0   0.00G 999.9  000000 
725955 24259  20110922    67.2 24    35.5 24  1018.0 24   925.3 24   10.0 24    2.4 24    8.9  999.9    91.0    44.1   0.00G 999.9  000000 
725955 24259  20110923    68.4 24    37.9 24  1018.6 24   926.0 24   10.0 24    2.2 24    8.9  999.9    93.9    45.0   0.00G 999.9  000000 
725955 24259  20110924    69.3 24    36.9 24  1012.6 24   920.6 24   10.0 24    6.1 24   21.0   27.0    93.9    46.0   0.00G 999.9  000000 
725955 24259  20110925    65.0 24    43.1 24  1011.4 24   919.4 24   10.0 24    6.8 24   15.0   18.1    82.9    55.0   0.00G 999.9  010000 
725955 24259  20110926    55.1 24    37.7 24  1018.7 24   924.9 24   10.0 24    3.2 24    8.9  999.9    75.9    39.9   0.00G 999.9  000000 
725955 24259  20110927    61.4 24    41.0 24  1019.6 24   926.2 24   10.0 24    1.8 24    8.0  999.9    82.9    42.1   0.00G 999.9  000000 
725955 24259  20110928    62.3 24    46.8 24  1021.1 24   927.8 24   10.0 24    5.6 24   14.0  999.9    81.0    42.1   0.00G 999.9  000000 
725955 24259  20110929    65.4 24    41.6 24  1016.5 24   923.7 24   10.0 24    2.3 24   14.0  999.9    91.0    43.0   0.00G 999.9  000000 
725955 24259  20110930    68.3 24    41.6 24  1012.4 24   920.3 24   10.0 24    7.5 24   22.9   28.0    90.0    48.0   0.00G 999.9  000000 
725955 24259  20111001    66.2 24    44.3 24  1011.5 24   919.5 24   10.0 24   15.8 24   22.0   28.0    82.9    57.0   0.00G 999.9  000000 
725955 24259  20111002    53.6 24    39.5 24  1016.0 24   922.4 24   10.0 24    8.1 24   21.0   28.9    70.0    39.0   0.00G 999.9  000000 
725955 24259  20111003    54.4 24    42.7 24  1013.2 24   919.9 24    9.7 24    9.3 24   21.0   27.0    64.9    48.9   0.00G 999.9  010000 
725955 24259  20111004    49.6 24    45.3 24  1010.9 21   917.6 24   10.0 24    3.5 24   19.0  999.9    57.0    45.0   0.00G 999.9  010000 
725955 24259  20111005    44.6 24    39.1 24  1004.2 22   910.9 24    9.5 24    5.2 24   19.0   26.0    54.0    35.1   0.51G 999.9  010000 
725955 24259  20111006    44.0 24    35.6 24  1013.3 24   919.0 24   10.0 24    3.7 24   13.0   15.0    55.9    33.1   0.01G 999.9  000000 
725955 24259  20111007    49.1 24    38.3 24  1023.0 23   928.2 24   10.0 24    2.3 24   11.1  999.9    63.0    37.9   0.00G 999.9  000000 
725955 24259  20111008    49.7 24    40.1 24  1024.0 24   929.2 24   10.0 24    2.6 24   13.0  999.9    69.1    34.0   0.00G 999.9  000000 
725955 24259  20111009    51.2 24    36.9 24  1019.9 23   925.7 24   10.0 24    1.4 24    7.0  999.9    69.1    36.0   0.00G 999.9  000000 
725955 24259  20111010    56.9 24    49.5 24  1012.3 23   919.2 24    9.3 24    3.4 24   11.1  999.9    70.0    51.1   0.07G 999.9  010000 
725955 24259  20111011    57.3 24    45.7 24  1015.2 24   921.9 24   10.0 24    3.6 23    8.9  999.9    66.9    46.9   0.35G 999.9  000000 
725955 24259  20111012    49.5 24    40.4 24  1023.8 24   929.2 24   10.0 24    2.4 24    8.0  999.9    64.9    36.0   0.00G 999.9  000000 
725955 24259  20111013    51.0 24    38.8 24  1020.9 24   926.4 24   10.0 24    1.3 24    7.0  999.9    71.1    37.0   0.00G 999.9  000000 
725955 24259  20111014    55.8 24    43.6 24  1015.5 24   922.0 24   10.0 24    1.4 24    5.1  999.9    77.0    39.0   0.00G 999.9  000000 
725955 24259  20111015    58.5 24    48.6 24  1014.8 24   921.6 24   10.0 24    1.5 24    7.0  999.9    77.0    45.0   0.00G 999.9  000000 
725955 24259  20111016    61.2 24    51.0 24  1016.7 24   923.5 24   10.0 24    2.5 24   15.0   15.9    75.0    50.0   0.00G 999.9  000000 
725955 24259  20111017    54.5 24    42.4 24  1025.0 23   930.6 24   10.0 24    4.1 24   12.0  999.9    73.0    37.9   0.00G 999.9  000000 
725955 24259  20111018    53.4 24    39.3 24  1022.4 24   928.1 24   10.0 24    1.2 24    5.1  999.9    75.0    34.0   0.00G 999.9  000000 
725955 24259  20111019    56.7 24    42.1 24  1017.6 24   924.0 24   10.0 24    1.5 24    4.1  999.9    75.9    39.0   0.00G 999.9  000000 
725955 24259  20111020    54.2 24    39.0 24  1019.2 24   925.4 24   10.0 24    2.5 24    9.9  999.9    75.0    37.0   0.00G 999.9  000000 
725955 24259  20111021    52.4 24    39.2 24  1023.1 23   928.7 24   10.0 24    2.0 23    8.0  999.9    71.1    35.1   0.00G 999.9  000000 
725955 24259  20111022    51.4 24    38.8 24  1027.3 24   932.4 24   10.0 24    1.8 24    8.0  999.9    71.1*   34.0*  0.00G 999.9  000000 
725955 24259  20111023    50.7 24    38.2 24  1022.9 24   928.4 24   10.0 24    0.7 24    5.1  999.9    71.1    32.0   0.00G 999.9  000000 
725955 24259  20111024    52.9 24    40.4 24  1019.8 24   925.7 24   10.0 24    6.1 24   13.0  999.9    70.0    39.0   0.00G 999.9  000000 
725955 24259  20111025    45.7 24    26.5 24  1024.4 24   929.4 24    9.9 24    7.3 23   12.0  999.9    62.1    27.0   0.00G 999.9  001000 
725955 24259  20111026    42.5 24    19.1 24  1027.5 24   931.9 24   10.0 24    4.4 24   14.0  999.9    60.1    23.0   0.00G 999.9  000000 
725955 24259  20111027    41.3 24    20.6 24  1024.8 24   929.2 24   10.0 24    1.1 24    4.1  999.9    62.1    21.0   0.00G 999.9  000000 
725955 24259  20111028    42.0 24    21.9 24  1023.8 24   928.3 24   10.0 24    1.3 24    5.1  999.9    62.1    26.1   0.00G 999.9  001000 
725955 24259  20111029    45.2 24    28.0 24  1026.5 24   931.0 24   10.0 24    1.3 23    5.1  999.9    69.1    30.0   0.00G 999.9  000000 
725955 24259  20111030    50.2 24    41.2 24  1025.2 21   930.5 24    9.0 24    1.7 23    8.9  999.9    72.0    33.1   0.00G 999.9  101000 
725955 24259  20111031    53.3 24    41.0 24  1023.8 24   929.3 24   10.0 24    7.2 24   15.0  999.9    71.1    44.1   0.00G 999.9  000000 
725955 24259  20111101    42.8 24    25.5 24  1028.8 24   933.2 24    9.9 24    8.6 24   18.1   22.9    57.9    23.0   0.00G 999.9  001000 
725955 24259  20111102    38.8 24    12.0 24  1027.8 24   931.8 24   10.0 24    3.2 24    9.9  999.9    57.9    19.0   0.00G 999.9  000000 
